product_id,real_tn,pred_tn_BASE,pred_tn_TUNED,pred_tn_TWEED,pred_tn_FINAL,pred_tn_BASE_SINLOG,pred_tn_TUNED_SINLOG,pred_tn_TWEED_SINLOG,pred_feb_BASE,pred_feb_TUNED,pred_feb_TWEED,pred_feb_FINAL,pred_feb_FINAL_SINLOG,pred_feb_BASE_SINLOG,pred_feb_TUNED_SINLOG,pred_feb_TWEED_SINLOG
20381,18.21145,8.114013445766405,6.65083585273414,5.149048192594816,5.600365793986886,11.233258037558215,12.917190390358602,11.035786915536622,11.882920676881309,12.89068379458206,13.92594182096225,13.797586652299087,485165194.4097903,14.529457326724739,15.419903766823175,14.35195498829205
20382,9.3097,7.993243143374354,6.008420083869147,5.152343225193793,6.443547737776803,14.351168097348072,26.193560910168088,11.612533955851465,8.002279614867515,9.119807316597033,10.305132493256608,8.525988267956993,485165194.4097903,8.802574778693975,9.777281446639993,9.913356566216208
20383,7.43444,7.034636937138635,6.217130521099581,4.651282914561051,5.603066597643937,10.017106497997752,11.93608029632196,10.71482085915557,11.777289200386912,10.139190694656401,9.871890734287076,9.193043200348793,485165194.4097903,10.337072540293933,8.782784876810368,10.52729214566017
20384,7.21169,7.126654600520604,5.834472807115034,6.084952301561547,6.43730606227911,9.351162372196086,10.243621411162527,9.59241801090305,10.311609034977039,10.380694275783629,8.94095538260305,9.609989497713148,485165194.4097903,10.12326807533519,10.046797604617208,10.397076893023364
20385,7.4722,7.285170345436764,6.292467269430057,5.612790973611335,5.225578629256704,8.47804589747481,9.893442407298272,11.423292476201905,10.225135935251728,10.468075561938736,10.848186806919864,8.724841221936193,485165194.4097903,9.451509274995805,10.930856004370845,10.657448598025773
20386,11.22573,7.301042352166582,7.4312624419968385,6.5971069927545445,6.60684793774496,29.20563504350649,28.782510683458646,13.563756254776221,12.684433175092384,11.874911999362954,12.051201281939758,12.329736722149667,485165194.4097903,13.3668844584988,14.562345543405145,13.294454616416935
20387,8.58751,8.455855272581443,6.991426753128639,9.617565959557066,6.706976642886184,14.684601722397527,13.962610015317994,14.399231086988713,10.76323705774441,11.431178021679765,11.206527328308997,10.453595295179742,485165194.4097903,11.870082980260106,13.243602993805844,10.804019398614297
20388,6.65028,7.328830686602079,5.989044773410717,5.704968620682669,5.420124266851639,9.197000712848169,11.22841773626958,10.74156571740297,9.076855683403496,9.54828401181259,8.536399094044484,8.054428107048928,485165194.4097903,8.796886991582573,11.826465293056602,10.08997842878169
20389,34.54417,14.310150598658147,7.663204391848356,9.702319322777173,6.363243249220414,32.10943441329462,45.461365305786,20.57304966603997,16.413278267473565,17.901546128336282,17.504397110084604,16.897306261118068,485165194.4097903,24.272407818857488,23.443306971365267,22.723176164486333
20390,9.2709,11.975719135526301,11.228095122673585,10.627031212626449,11.018669919851302,10.590450230921245,9.805186731552336,10.360814894443727,8.068281967114986,11.363815136052006,12.022275411234283,11.103758234192185,485165194.4097903,7.7666002818258235,7.569886325437592,10.417592982410431
20395,26.656570000000002,9.389797267854759,7.04645294739395,6.268959711158239,6.371599873760892,19.274086626823816,29.1115930112292,11.594202864107979,14.924884155301468,15.390152720794285,16.645773332540106,13.680615773119152,485165194.4097903,18.50740479344764,16.655294409673264,18.111158078549973
20396,5.93867,9.066439760340131,6.713674033218599,5.148376450031946,5.755671301428642,11.000643581438146,11.914700064532328,13.112753850327039,10.064097694484888,9.86338650676155,8.438407775343721,9.52730254082353,485165194.4097903,14.70552860940238,13.729382150928755,9.219683615065984
20398,1.0473,6.475603183659548,4.808217901277555,5.153125731935375,3.5235745348521514,10.709147877861326,13.188143693742992,4.748564287943353,6.317880596428783,6.483654720304798,8.820807887408815,8.813604496198028,485165194.4097903,9.493063708833512,10.99835709245521,6.539062879067045
20400,9.74484,8.457968437780913,7.625903769190493,5.963583977118354,6.204474812286212,9.94470690142461,12.846109351276576,12.891933309616284,10.21250923170722,10.070450200779794,10.311730687037869,9.750291137246592,485165194.4097903,10.648841788066624,12.507533225597241,10.38674372302647
20401,9.16454,12.516151712201896,9.538391120957252,9.425176082380007,13.300034004557643,11.558194778489383,12.491732144695499,10.378401981947722,10.528691952169183,11.350870361424755,10.523481736583491,10.104432334460105,485165194.4097903,10.671152413859867,11.495136710594023,10.811355021418711
20402,15.10782,16.929615893036996,12.936066029022134,17.644816871705615,18.121495742304937,30.020903855147697,28.333383203701455,14.128907793937055,9.497365408027312,10.092590841139828,10.624415460866283,10.784161937776792,485165194.4097903,11.853979816405161,12.962553753655866,10.793841470075618
20403,10.9533,7.416131335913956,6.936729731337595,6.056638210480392,7.458985191626918,12.157699346392267,12.487520083161536,12.74473406344017,9.013549080159079,11.57883743424594,11.476609713060661,11.903194345345295,485165194.4097903,12.730696641301689,11.637530003742038,10.454587607487442
20404,9.25704,7.530770921535583,5.6185539533947875,5.695288289929173,5.910417741915413,8.899890273828506,8.58354536669308,11.733357264802253,9.641365381160961,10.861710259869202,10.068562835270765,11.131961433512117,485165194.4097903,10.013172043250648,11.390749803229602,10.54257794614462
20406,10.276150000000001,14.489742935194364,11.182384676182917,9.015956064368696,9.851051477959121,10.37918849766227,10.747028652112006,13.171474495110289,10.547522417723089,11.289820797692556,11.722605446559307,11.382838926057069,485165194.4097903,14.820836277404156,10.801911824333196,12.086475172631072
20407,6.63483,7.054065876767666,6.552720693769476,5.384701808187206,6.03128217812935,10.481033227311464,10.409274848202644,10.604724032439654,8.906652822321663,8.093600793480592,8.625497548000322,7.792831851101991,485165194.4097903,9.428787927553554,9.54933456166583,9.707357422961149
20408,11.77663,10.056033168123651,7.5892662169776415,9.673976390243617,8.29475493268617,33.511550352739405,31.50304999975341,19.257471608619326,12.461861675774484,11.054349072899054,12.974585650860599,14.726055030412338,485165194.4097903,15.545232677404803,12.802120855871793,14.95222684704101
20409,2.40926,6.040351195462997,5.592803841940482,6.362648056548798,6.455950610342072,9.547277344536749,9.793744277673317,9.976308196945611,5.187116113188758,5.034261943706329,4.538323932973065,4.314204935265663,485165194.4097903,5.0269749060699365,7.995393829620288,5.620970496644779
20410,10.14597,4.925516082402077,5.749709272053395,4.658103282014038,5.196569713178742,9.179528100627921,11.095203885826383,10.488233835176677,9.80097775585816,9.532433298487133,10.502101782850293,7.724368415557933,485165194.4097903,9.622483830691905,15.090183104517715,9.683691504780647
20411,9.12526,6.537390793344201,6.643489778187309,6.411711083879929,6.898884419332129,9.666503976144869,9.92417747805246,11.68496534730609,10.684734370356189,10.922819881342082,10.928677787138684,11.749829922022673,485165194.4097903,10.242074509834325,11.191795513093203,10.538105185588082
20414,28.50819,9.435692952972863,6.198129255297268,2.382270937643827,3.9726612770815293,20.125838396320546,26.144906653982687,18.65567510390221,15.519231932751097,15.339047626276507,14.746802058385436,17.02996711021913,485165194.4097903,23.941269928378794,25.0817956090317,22.014591630276033
20415,4.85906,9.978057317334157,8.447152279881065,9.56560825972455,9.236892424629815,8.81368970107351,10.718663204257739,8.879409479497614,8.978290767603001,9.008069617372072,9.105265685914786,9.890004426964087,485165194.4097903,9.167668172402744,8.08185063271937,10.008816054747706
20416,0.8584999999999999,6.524405743357952,4.41965515704768,4.645514113700951,2.6455991775342476,12.016671667308445,7.881117816712853,3.6306371567636,4.475403546613965,5.841337100095639,4.092670237246445,4.99794086153752,2234943.378957806,4.257811695803631,6.813567350103597,4.560116312524545
20417,7.38835,7.938096218502187,5.895758402478259,5.546752968962675,6.428117463206064,10.613393691469284,11.135610861030031,9.664434952230218,7.773468777701003,8.99700214017994,7.2770442106297555,6.63593914367795,485165194.4097903,8.922038672796104,12.101605984444284,9.340482496901567
20418,0.5267000000000001,7.566913087682971,5.135312092277524,6.183980382143298,3.5723381306617323,8.177429989249992,8.591242110093239,4.065919465505091,4.035294460471464,4.033938394842455,2.9876504535874613,3.7007579767951926,1385.0291438869706,3.0296676257895068,5.584761119952625,4.070611498426712
20419,13.59539,6.1400414378277475,5.2263872432772,4.568887145470244,5.424054578390395,8.622902644166025,9.966428391738646,9.338242331417115,9.812603958820343,10.609602245785709,10.155635721595598,9.514289956834677,485165194.4097903,10.317546009583717,13.961948045659593,10.532643723849313
20421,11.95817,12.618706401428472,7.58817738189353,8.67061835674857,8.853245767614975,13.485230480782713,13.715856896778718,13.86148716315382,10.12812972300403,10.606012671713543,10.841696462330049,10.268627162270015,485165194.4097903,10.184343928032606,10.651345394613749,10.298921123518305
20422,0.92601,4.318828468521454,3.8829154353294326,4.499164069853557,2.4959323834790146,8.606407790615343,6.9943435597491135,3.739900756662014,4.248977373417501,6.174571974012203,5.536522080185236,6.246742997564972,13239.098391142552,6.802401740185635,6.8967158975085106,4.696191540194931
20424,5.42003,6.3457217244511614,6.5823462135015065,4.925302140845569,3.999918186799027,7.799204970126256,10.256940934020108,10.135698214337665,7.804231485590942,8.057915446117475,7.764673702689275,7.736130835956326,485165194.4097903,8.981130140001378,9.229087164984355,8.665548778994003
20426,8.05316,4.29878556654585,3.9282345780606196,3.691138854746678,3.35159538237333,9.264029687623243,8.086518155236432,6.377914316182402,7.025168334553612,7.717275819001663,7.387415896066858,7.110664314037998,485165194.4097903,7.5855740733501404,8.317799058231687,7.590975951873519
20428,1.65654,3.296811279885806,2.162795003168817,3.092316229351292,2.2166024101149864,24.268912082438707,21.564033959811795,3.1053636109260507,3.66322859119717,3.980437721655476,3.264079541346669,4.959074722539816,637.0104940391959,7.133853698879849,4.863455694632195,4.061126228857702
20429,0.99469,3.369367145298045,2.3434464441245164,4.102182472185122,2.3491392052372797,7.7455669154214535,6.483729557760376,3.3314736608829785,3.7267426957201906,4.848703878066396,5.990193935784715,4.960266837795112,129189.23318999496,5.296420682782923,5.560568872892654,4.049625694608675
20432,5.4624,6.423411018208347,6.6367549389087745,4.7239631237296695,4.4352958723636515,8.317819246106604,13.813114827562124,10.242549148786235,9.135475012057746,10.11393021759308,7.588309762967925,8.847061610370844,485165194.4097903,9.729352005245875,10.570624248882764,9.678005598290497
20433,15.75243,7.237503800590363,5.699417659275375,6.5655822152570025,4.283279008406249,11.38984030758443,11.653519120774918,9.164150136302823,9.121412417436085,10.431310742815683,10.075053744684272,11.644288127169272,485165194.4097903,12.090755076965921,10.18250022133903,10.93681702188614
20434,8.25951,5.288935333527553,5.621125616298887,4.049452667427474,5.753085662650913,7.740192985719642,11.227678571788488,8.180814925975815,9.052362132689165,8.701406491394163,9.474518010139125,9.134473820116135,485165194.4097903,9.49025254005789,8.523409524107471,9.444513195076908
20438,16.27824,7.632740845205543,5.29748682309628,4.473271426114334,5.124447586785484,10.244176662926229,12.04775810182664,9.674371295202214,9.847209420717018,10.378893928116408,11.427600012734766,11.3565971250686,485165194.4097903,12.042461246991115,10.362162948959963,11.705109204306282
20440,34.28062,9.859527385101504,6.693308274767245,3.2443759147612345,5.229120019654472,22.89583617434197,33.09920901056133,25.179130123947303,16.809094631617906,15.86018436104972,20.366031882075127,16.919754100448976,485165194.4097903,21.962009729010703,26.829247456319784,27.24792515738306
20442,23.79055,8.592578053873883,6.869289509707483,2.6328813425689925,4.2736472887792925,21.19504539254919,31.642414951496196,20.459314160922506,14.105099426262608,16.18419060582032,14.621909594867514,12.81594450987632,485165194.4097903,19.559516069427538,11.888846447936167,18.532209160783278
20443,8.00212,7.232444865680932,7.207420386234922,5.843962133712116,5.233332511834117,8.209642249151518,9.184600832426108,9.533298795214431,8.969710081090465,8.01375670227692,8.68151834848007,10.559721853777532,485165194.4097903,9.304603355592631,9.626847765941186,8.802393519656079
20447,6.65567,13.713803496204774,10.322182517016582,10.084425756413946,12.573188671251557,10.423345774092407,11.17498314668893,10.313795299520502,7.976112946036264,8.194890088662335,7.31674128475523,7.09661797253106,485165194.4097903,8.499592810123113,8.191712670992898,8.554103014095098
20449,1.08866,6.185279471075717,4.601194075656972,3.8842886377580013,2.881932954142681,8.77818262566585,6.725934389502775,2.9466523612419393,4.336901610892563,5.704657400236146,5.08141911994195,5.3452770480697,956.6357825685694,5.06180644158146,6.369464564990501,4.006448289250192
20450,6.24297,7.429989270509973,7.21377248065196,5.210407620918392,5.30342787863384,10.448731498682243,12.149549724601318,10.031950352657168,9.257120099478335,8.565139117821364,7.9647231523374575,8.369857877262252,485165194.4097903,14.07325042272512,13.022987696753496,9.611218152936939
20453,16.32757,6.357942218660846,5.484842888315062,6.106451902684155,5.936417047172469,7.147312884252922,9.919152192944798,10.328307118840865,7.863968778715185,9.718063128611124,9.656868840722812,12.710413784797115,485165194.4097903,7.447883560322636,8.61034162877696,9.946390539871214
20456,6.10371,6.226977445401068,4.9228655541790385,4.776649627130666,4.116402804360283,7.169566835892747,9.470256236516072,10.131395332266761,6.532590187107964,7.001850070731819,6.336507251096057,8.257458161043353,485165194.4097903,9.37843937157706,9.444158614712883,7.792397046402986
